instance_id,tree_type,area_pixels,bbox_x,bbox_y,bbox_x2,bbox_y2,bbox_width,bbox_height,centroid_x,centroid_y
1276,Tree - jenis belum teridentifikasi,64,1304,2019,1310,2032,7,14,1307.27,2026.12
1277,Tree - jenis belum teridentifikasi,64,349,2023,357,2031,9,9,353.11,2027.45
1278,Tree - jenis belum teridentifikasi,6048,825,1964,956,2047,132,84,887.69,2015.18
1279,Tree - jenis belum teridentifikasi,66,1386,2025,1398,2032,13,8,1392.55,2028.45
1280,Tree - jenis belum teridentifikasi,31,1405,2026,1409,2033,5,8,1407.16,2028.87
1281,Tree - jenis belum teridentifikasi,1578,284,2006,328,2047,45,42,305.83,2028.26
1282,Tree - jenis belum teridentifikasi,79,362,2029,373,2037,12,9,368.06,2033.1
1283,Tree - jenis belum teridentifikasi,60,1000,2032,1012,2037,13,6,1006.57,2034.87
1284,Tree - jenis belum teridentifikasi,868,999,2030,1057,2047,59,18,1029.63,2039.56
1285,Tree - jenis belum teridentifikasi,650,1261,2032,1326,2047,66,16,1292.58,2042.24
1286,Tree - jenis belum teridentifikasi,22,1818,2033,1823,2037,6,5,1821.0,2035.23
1287,Tree - jenis belum teridentifikasi,883,1799,2018,1858,2047,60,30,1837.1,2036.62
1288,Tree - jenis belum teridentifikasi,602,1859,2023,1895,2047,37,25,1875.05,2038.56
1289,Tree - jenis belum teridentifikasi,133,1888,2022,1898,2037,11,16,1892.59,2029.37
