instance_id,tree_type,area_pixels,bbox_x,bbox_y,bbox_x2,bbox_y2,bbox_width,bbox_height,centroid_x,centroid_y
1279,Tree - jenis belum teridentifikasi,62,672,1624,678,1637,7,14,675.39,1630.05
1280,Tree - jenis belum teridentifikasi,746,1583,1601,1618,1647,36,47,1598.77,1625.71
1281,Tree - jenis belum teridentifikasi,1844,1399,1601,1454,1653,56,53,1423.22,1629.44
1282,Tree - jenis belum teridentifikasi,58,351,1626,362,1634,12,9,356.12,1630.74
1283,Tree - jenis belum teridentifikasi,226,585,1632,606,1646,22,15,596.66,1639.01
1284,Tree - jenis belum teridentifikasi,22,697,1638,702,1642,6,5,699.23,1640.5
1285,Tree - jenis belum teridentifikasi,226,801,1614,815,1646,15,33,807.01,1633.46
1286,Tree - jenis belum teridentifikasi,281,1487,1632,1505,1652,19,21,1494.79,1641.89
1287,Tree - jenis belum teridentifikasi,106,302,1634,310,1658,9,25,306.06,1645.86
1288,Tree - jenis belum teridentifikasi,79,676,1637,690,1647,15,11,683.37,1642.32
1289,Tree - jenis belum teridentifikasi,223,776,1639,802,1654,27,16,790.5,1646.21
1290,Tree - jenis belum teridentifikasi,120,322,1642,336,1657,15,16,330.94,1649.63
1291,Tree - jenis belum teridentifikasi,445,1574,1635,1594,1666,21,32,1582.69,1650.94
1292,Tree - jenis belum teridentifikasi,1046,1432,1623,1494,1663,63,41,1466.83,1651.01
1293,Tree - jenis belum teridentifikasi,182,1512,1646,1527,1663,16,18,1520.29,1654.09
1294,Tree - jenis belum teridentifikasi,1478,1527,1621,1573,1681,47,61,1551.23,1654.71
1295,Tree - jenis belum teridentifikasi,77,102,1657,114,1667,13,11,107.62,1660.78
1296,Tree - jenis belum teridentifikasi,345,758,1641,775,1669,18,29,765.99,1656.94
1297,Tree - jenis belum teridentifikasi,1988,710,1632,761,1699,52,68,738.88,1664.08
1298,Tree - jenis belum teridentifikasi,55,349,1663,360,1670,12,8,354.27,1666.69
1299,Tree - jenis belum teridentifikasi,334,697,1650,717,1686,21,37,707.44,1670.76
1300,Tree - jenis belum teridentifikasi,409,1559,1660,1578,1687,20,28,1567.61,1673.03
1301,Tree - jenis belum teridentifikasi,157,1371,1667,1385,1684,15,18,1377.64,1674.85
1302,Tree - jenis belum teridentifikasi,674,762,1664,788,1697,27,34,774.65,1680.91
1303,Tree - jenis belum teridentifikasi,335,788,1662,807,1691,20,30,796.28,1676.73
1304,Tree - jenis belum teridentifikasi,40,1516,1674,1523,1682,8,9,1519.75,1678.4
1305,Tree - jenis belum teridentifikasi,22,121,1681,125,1685,5,5,123.09,1683.09
1306,Tree - jenis belum teridentifikasi,228,718,1680,735,1699,18,20,725.77,1689.66
1307,Tree - jenis belum teridentifikasi,52,1513,1684,1521,1695,9,12,1516.29,1690.62
1308,Tree - jenis belum teridentifikasi,324,1536,1682,1550,1707,15,26,1542.19,1693.85
1309,Tree - jenis belum teridentifikasi,180,749,1691,764,1705,16,15,756.88,1698.3
1310,Tree - jenis belum teridentifikasi,89,33,1689,42,1702,10,14,37.02,1696.71
1311,Tree - jenis belum teridentifikasi,21,704,1704,709,1708,6,5,706.48,1705.62
1312,Tree - jenis belum teridentifikasi,904,760,1693,804,1728,45,36,781.7,1709.52
1313,Tree - jenis belum teridentifikasi,41,1421,1708,1430,1718,10,11,1424.95,1711.46
1314,Tree - jenis belum teridentifikasi,113,1347,1705,1359,1718,13,14,1352.85,1711.65
1315,Tree - jenis belum teridentifikasi,119,47,1713,62,1722,16,10,55.39,1717.15
1316,Tree - jenis belum teridentifikasi,268,1536,1707,1550,1728,15,22,1543.02,1717.97
1317,Tree - jenis belum teridentifikasi,219,1391,1711,1406,1727,16,17,1399.05,1719.48
1318,Tree - jenis belum teridentifikasi,362,721,1708,753,1727,33,20,736.76,1717.16
1319,Tree - jenis belum teridentifikasi,95,75,1720,88,1730,14,11,82.04,1724.75
1320,Tree - jenis belum teridentifikasi,36,1368,1723,1374,1731,7,9,1371.75,1727.78
1321,Tree - jenis belum teridentifikasi,92,1424,1728,1432,1741,9,14,1427.95,1734.78
1322,Tree - jenis belum teridentifikasi,270,1440,1728,1461,1746,22,19,1450.4,1736.41
1323,Tree - jenis belum teridentifikasi,111,768,1734,779,1748,12,15,773.27,1741.45
1324,Tree - jenis belum teridentifikasi,42,1329,1744,1337,1749,9,6,1333.0,1746.45
1325,Tree - jenis belum teridentifikasi,183,894,1740,913,1757,20,18,901.96,1748.06
1326,Tree - jenis belum teridentifikasi,72,768,1749,777,1758,10,10,772.22,1753.31
1327,Tree - jenis belum teridentifikasi,28,943,1767,950,1771,8,5,946.39,1769.07
1328,Tree - jenis belum teridentifikasi,93,959,1765,971,1774,13,10,965.02,1769.06
1329,Tree - jenis belum teridentifikasi,40,981,1767,989,1773,9,7,985.1,1770.28
1330,Tree - jenis belum teridentifikasi,146,904,1760,919,1782,16,23,911.1,1770.77
1331,Tree - jenis belum teridentifikasi,47,1273,1776,1279,1783,7,8,1276.47,1779.72
1332,Tree - jenis belum teridentifikasi,2727,854,1743,927,1839,74,97,883.27,1790.53
1333,Tree - jenis belum teridentifikasi,26,120,1785,125,1790,6,6,122.23,1787.58
1334,Tree - jenis belum teridentifikasi,73,289,1789,301,1798,13,10,293.6,1792.23
1335,Tree - jenis belum teridentifikasi,211,1384,1783,1401,1798,18,16,1392.55,1791.13
1336,Tree - jenis belum teridentifikasi,136,1468,1792,1479,1805,12,14,1474.04,1798.1
1337,Tree - jenis belum teridentifikasi,89,898,1807,910,1816,13,10,905.01,1810.57
1338,Tree - jenis belum teridentifikasi,179,1303,1813,1316,1829,14,17,1309.79,1821.55
1339,Tree - jenis belum teridentifikasi,28,1342,1824,1346,1830,5,7,1343.86,1826.93
1340,Tree - jenis belum teridentifikasi,66,1296,1840,1302,1853,7,14,1299.5,1846.61
1341,Tree - jenis belum teridentifikasi,140,855,1842,866,1856,12,15,860.74,1849.1
1342,Tree - jenis belum teridentifikasi,311,1098,1841,1119,1860,22,20,1108.72,1849.68
1343,Tree - jenis belum teridentifikasi,174,838,1847,857,1860,20,14,846.79,1854.2
1344,Tree - jenis belum teridentifikasi,108,885,1852,895,1864,11,13,890.88,1857.56
1345,Tree - jenis belum teridentifikasi,79,941,1861,951,1874,11,14,946.11,1867.0
1346,Tree - jenis belum teridentifikasi,162,818,1864,835,1873,18,10,826.26,1868.58
1347,Tree - jenis belum teridentifikasi,264,956,1867,982,1884,27,18,970.49,1874.93
1348,Tree - jenis belum teridentifikasi,110,892,1881,907,1891,16,11,899.6,1884.99
1349,Tree - jenis belum teridentifikasi,112,964,1887,982,1898,19,12,972.8,1892.76
1350,Tree - jenis belum teridentifikasi,125,1009,1881,1019,1898,11,18,1014.11,1889.42
1351,Tree - jenis belum teridentifikasi,73,711,1889,718,1903,8,15,714.93,1895.53
1352,Tree - jenis belum teridentifikasi,143,813,1886,826,1905,14,20,819.22,1895.89
1353,Tree - jenis belum teridentifikasi,369,871,1872,895,1902,25,31,883.81,1889.73
1354,Tree - jenis belum teridentifikasi,121,995,1894,1005,1914,11,21,1000.27,1903.31
1355,Tree - jenis belum teridentifikasi,26,920,1903,926,1910,7,8,922.96,1906.08
1356,Tree - jenis belum teridentifikasi,60,849,1901,856,1910,8,10,852.98,1906.15
1357,Tree - jenis belum teridentifikasi,123,898,1903,912,1918,15,16,904.43,1912.01
1358,Tree - jenis belum teridentifikasi,331,869,1903,895,1918,27,16,884.38,1910.89
1359,Tree - jenis belum teridentifikasi,804,1146,1910,1187,1945,42,36,1164.44,1926.44
1360,Tree - jenis belum teridentifikasi,624,868,1918,896,1944,29,27,883.09,1930.09
1361,Tree - jenis belum teridentifikasi,135,1187,1927,1207,1935,21,9,1197.55,1931.07
1362,Tree - jenis belum teridentifikasi,581,65,1911,95,1943,31,33,79.36,1927.94
1363,Tree - jenis belum teridentifikasi,55,1273,1926,1279,1935,7,10,1276.62,1930.91
1364,Tree - jenis belum teridentifikasi,320,365,1929,397,1944,33,16,381.35,1936.78
1365,Tree - jenis belum teridentifikasi,387,896,1920,930,1945,35,26,911.87,1933.02
1366,Tree - jenis belum teridentifikasi,259,99,1938,121,1958,23,21,110.43,1946.88
1367,Tree - jenis belum teridentifikasi,1695,1085,1925,1131,1970,47,46,1109.67,1946.36
1368,Tree - jenis belum teridentifikasi,67,359,1952,369,1959,11,8,364.3,1955.18
1369,Tree - jenis belum teridentifikasi,410,120,1951,146,1974,27,24,134.75,1960.84
1370,Tree - jenis belum teridentifikasi,40,730,1954,734,1965,5,12,732.35,1960.45
1371,Tree - jenis belum teridentifikasi,34,1156,1957,1163,1963,8,7,1160.26,1960.79
1372,Tree - jenis belum teridentifikasi,221,387,1953,407,1969,21,17,397.75,1960.89
1373,Tree - jenis belum teridentifikasi,257,423,1956,443,1971,21,16,433.14,1963.69
1374,Tree - jenis belum teridentifikasi,290,486,1958,507,1974,22,17,496.79,1965.49
1375,Tree - jenis belum teridentifikasi,74,606,1964,615,1979,10,16,610.72,1970.96
1376,Tree - jenis belum teridentifikasi,482,504,1951,535,1980,32,30,519.19,1966.09
1377,Tree - jenis belum teridentifikasi,105,353,1969,363,1986,11,18,357.5,1976.78
1378,Tree - jenis belum teridentifikasi,222,140,1971,158,1989,19,19,148.77,1980.55
1379,Tree - jenis belum teridentifikasi,66,454,1980,463,1988,10,9,458.85,1983.55
1380,Tree - jenis belum teridentifikasi,77,431,1982,440,1992,10,11,434.9,1986.55
1381,Tree - jenis belum teridentifikasi,845,374,1966,405,2015,32,50,388.75,1989.19
1382,Tree - jenis belum teridentifikasi,574,399,1969,427,2007,29,39,413.4,1989.9
1383,Tree - jenis belum teridentifikasi,282,319,1990,344,2007,26,18,330.67,1999.5
1384,Tree - jenis belum teridentifikasi,89,883,2000,895,2007,13,8,888.91,2003.31
1385,Tree - jenis belum teridentifikasi,553,1036,1992,1063,2016,28,25,1049.01,2004.96
1386,Tree - jenis belum teridentifikasi,92,1213,2001,1224,2011,12,11,1218.34,2005.85
1387,Tree - jenis belum teridentifikasi,493,2023,1992,2047,2021,25,30,2034.8,2005.83
1388,Tree - jenis belum teridentifikasi,189,347,1993,362,2012,16,20,355.14,2004.35
1389,Tree - jenis belum teridentifikasi,84,416,2007,426,2019,11,13,419.74,2011.99
1390,Tree - jenis belum teridentifikasi,116,609,2004,622,2018,14,15,615.8,2012.17
1391,Tree - jenis belum teridentifikasi,53,587,2011,595,2020,9,10,590.83,2015.36
1392,Tree - jenis belum teridentifikasi,446,322,2006,346,2031,25,26,334.54,2016.48
1393,Tree - jenis belum teridentifikasi,637,384,2002,406,2047,23,46,395.63,2026.13
1394,Tree - jenis belum teridentifikasi,638,244,2001,271,2036,28,36,257.9,2018.71
1395,Tree - jenis belum teridentifikasi,281,345,2012,364,2032,20,21,353.85,2022.0
1396,Tree - jenis belum teridentifikasi,394,655,2014,679,2038,25,25,664.96,2026.29
1397,Tree - jenis belum teridentifikasi,286,709,2009,726,2036,18,28,719.5,2024.36
1398,Tree - jenis belum teridentifikasi,38,432,2030,437,2039,6,10,434.61,2034.29
1399,Tree - jenis belum teridentifikasi,532,588,2023,616,2047,29,25,602.09,2033.8
1400,Tree - jenis belum teridentifikasi,104,679,2029,691,2039,13,11,684.66,2034.24
1401,Tree - jenis belum teridentifikasi,138,692,2027,707,2040,16,14,699.17,2034.07
1402,Tree - jenis belum teridentifikasi,34,285,2034,291,2041,7,8,288.06,2036.59
1403,Tree - jenis belum teridentifikasi,215,456,2026,474,2047,19,22,464.46,2036.09
1404,Tree - jenis belum teridentifikasi,914,331,2013,387,2047,57,35,360.99,2037.38
1405,Tree - jenis belum teridentifikasi,3468,476,2001,593,2047,118,47,537.45,2029.33
1406,Tree - jenis belum teridentifikasi,13,570,2025,570,2037,1,13,570.0,2031.0
1407,Tree - jenis belum teridentifikasi,1097,611,2012,656,2047,46,36,635.23,2033.27
